Datetime,Tweet Id,Text,Username
2020-12-22 15:13:28+00:00,1341401475994533888,"@theblackcatpoet I'm sorry for any inconvenience, Brenda. In this case, the best way to troubleshoot your online access is to call us. Please give us a call at 877-662-7447 from 8 am to 8 pm ET Monday through Friday and one of our reps will be glad to assist.  -VT",Vanguard_Group
2020-12-22 14:51:29+00:00,1341395942520590340,@heidimiller We're glad you could determine what it was. -EA,Vanguard_Group
2020-12-22 14:44:48+00:00,1341394262764773377,"@brianrmurray8 Hi Brian. We're sorry for any inconvenience. For assistance with your trade, please call 877-662-7447. When prompted, speak the phrase “Stock Trade” to have your call routed to the appropriate area. You can reach us on business days from 8 a.m. to 8 p.m., Eastern time. -VT",Vanguard_Group
2020-12-22 14:44:44+00:00,1341394244024582144,"@brianwithanr Hi Brian! If you have an account with Vanguard, you can send us a secure message through your online account. We can also help with general questions through social media. -EA",Vanguard_Group
2020-12-22 14:24:16+00:00,1341389093826080768,@thewealthdad He looks like a great #fanguard in training 😀,Vanguard_Group
2020-12-21 22:07:23+00:00,1341143255405240323,"@brianwithanr Hi. We're sorry for any inconvenience. I will forward your feedback. If you still need assistance, please call us at 877-662-7447 (personal investing) from 8 am to 8 pm ET M-F or 800-523-1188 (employer plans) from 8:30 am to 9 pm ET M-F.  -TF",Vanguard_Group
2020-12-21 22:00:05+00:00,1341141416068706305,Prioritize your savings goals: https://t.co/iba91beMB3,Vanguard_Group
2020-12-21 21:49:04+00:00,1341138642614575106,"@jedi1466 Thanks for sharing your thoughts, David!",Vanguard_Group
2020-12-21 20:16:44+00:00,1341115409374859265,"@manp Hi, Emmanuel. We apologize for any inconvenience. We’ve been experiencing high call volumes. We will forward your feedback. Please note that you can send us a secure message by logging on, selecting ""My Accounts"" and then choosing the ""Messages"" option. - TF",Vanguard_Group
2020-12-21 19:45:19+00:00,1341107501153054721,@JohnBlair0 Hi John! You can learn more about we offer in the UK by following @Vanguard_UK,Vanguard_Group
2020-12-21 19:30:04+00:00,1341103663465545729,How to become a tax-savvy investor: https://t.co/AvpkkltV9z,Vanguard_Group
2020-12-21 19:12:03+00:00,1341099128609263617,"@philafitness Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2020-12-21 19:11:33+00:00,1341099005107974146,"@town_cb Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2020-12-21 19:11:27+00:00,1341098979698896897,"@silvaseeker To date, we have no evidence—and no reason to believe—that any threat actors have infiltrated our IT environment or that any VG data has been accessed/compromised. We continue to enforce best practices and industry standards and have implemented additional preventative measures.",Vanguard_Group
2020-12-21 19:11:18+00:00,1341098939911692288,"@podsart Hi. Foreign withholding is taken from the dividend before we receive the payment, so Vanguard is unable to prevent the withholding. While we acknowledge the tax-exempt nature of IRAs, we're currently unable to notify foreign countries of the tax-exempt status. - TF",Vanguard_Group
2020-12-21 17:00:55+00:00,1341066130337705986,"In the recent Vanguard Economic and Market Outlook, our economists discuss how a healthy economy begins with a healthy population:
https://t.co/Vl9yG5GSly

For more research about global economic recovery, follow Vanguard Investment Research on LinkedIn: https://t.co/usNtClmab9 https://t.co/BIKqrjHc3s",Vanguard_Group
2020-12-21 16:57:41+00:00,1341065316084961280,"@somepeople69420 We're so sorry for any frustration. If you're unable to wait for one of our reps, you can send us a secure message through your online account.",Vanguard_Group
2020-12-21 16:55:45+00:00,1341064826362224644,"@grantcline Hi Grant. Quotes on https://t.co/dfSY22WpzC show a security's last trading price or, at the end of the day, its closing price. Quotes shown on the website are delayed at least 20 minutes with the exception of our order entry page.  -VT",Vanguard_Group
2020-12-21 16:55:31+00:00,1341064770137550849,"@dancecarbuzz We’re so sorry for any frustration, Dan. Thank you for sharing this feedback about our website with us. We can forward your message to the appropriate team. You can contact our personal investing team at 877-662-7447 from 8 am to 8 pm ET Monday through Friday . -VT",Vanguard_Group
2020-12-21 16:55:12+00:00,1341064689044893698,"@nofear900mhz Hello! Each plan has different rules regarding withdrawals, so you may want to give us a call at 800-577-5445 so a rep can help you with your inquiry. We're available from 8:30 am to 9 pm ET Monday through Friday. -VT",Vanguard_Group
2020-12-21 15:25:08+00:00,1341042024116592642,"@aviationent1 Hello, Transamerica now handles all client service, administration, communications, statements, confirmations, and account access for your annuity. Annuity information is no longer displayed on the Vanguard website. Please contact Transamerica at 800-462-2391 for information.",Vanguard_Group
2020-12-21 14:34:48+00:00,1341029355343015938,"@MartyRowe401 We’re sorry for any inconvenience, Marty. If you’re unable to give us a call back, you can send us a secure message through your online account by logging on, selecting “My Accounts,” and choosing the “Messages” link.  Messages are answered in the order they’re received.  -VT",Vanguard_Group
2020-12-21 14:02:12+00:00,1341021154795024384,@RiccardoClemen9 Thanks for being a #fanguard!,Vanguard_Group
2020-12-21 14:01:37+00:00,1341021007767875594,@leaner3 We're so glad that you had such an amazing experience! We'll forward this to our client services team 😀,Vanguard_Group
2020-12-21 14:00:12+00:00,1341020650245373952,Want to minimize the taxes you pay in retirement? Senior financial advisor Jessica McBride says the order in which you withdraw from your accounts matters. https://t.co/aWoRDYiEUJ https://t.co/nLNcymjf9g,Vanguard_Group
2020-12-20 20:00:04+00:00,1340748823333916674,Why you should consider consolidating your accounts: https://t.co/GMhQ47MqEP,Vanguard_Group
2020-12-20 14:30:03+00:00,1340665775078707200,"Our principles for investing success: https://t.co/uOGXgUf4GI  #FinancialLiteracy 
•Goals
•Balance
•Cost
•Discipline",Vanguard_Group
2020-12-19 20:00:04+00:00,1340386436906950663,Add an ETF to your account for the price of just one share: https://t.co/C376pgPNtZ,Vanguard_Group
2020-12-19 17:30:04+00:00,1340348686921060353,"Check your portfolio at least once a year. If your current asset mix differs from your target by 5 percentage points or more, rebalance. https://t.co/RFsH0rk8Sb",Vanguard_Group
2020-12-18 21:10:42+00:00,1340041826741477379,"@jacobingalls We’re so sorry for any frustration, Jacob. We hope you'll share in detail any concerns about the service we have provided to you, so that our management team can work to improve your experience. We can forward your message to the appropriate team. -VT",Vanguard_Group
2020-12-18 20:33:34+00:00,1340032480716484615,"@ginamhardin Hi. We apologize for the frustration. Your account may be a Vanguard plan, administered by Ascensus. Please contact Vanguard Retirement Plan at 866-794-2145 to verify if your plan is with Ascensus. This type of plan will not be accessible through https://t.co/iM6pCG4stI. -TF",Vanguard_Group
2020-12-18 19:30:06+00:00,1340016506218967040,Be the hero this holiday season by giving the gift of education. 529 contributions leave a lasting impact on a child’s future: https://t.co/tIuXLmoZCV https://t.co/jzL78tlIIf,Vanguard_Group
2020-12-18 19:10:14+00:00,1340011506814087168,@sohogrl_84 We're so sorry for any inconvenience. We saw that you also sent us a private DM. We have responded there. -KS,Vanguard_Group
2020-12-18 19:00:04+00:00,1340008948246720512,"Aging might turn your hair gray, but it may not affect your spending: 
https://t.co/vwIESvHMLM",Vanguard_Group
2020-12-18 18:00:09+00:00,1339993871867064320,"If you’re looking for more market, economic, and investor insights, be sure to follow Vanguard Investment Research on LinkedIn: https://t.co/pc5IVBuus1",Vanguard_Group
2020-12-18 17:30:08+00:00,1339986317330046976,"Factors like your age, your income, and possible tax consequences may influence whether you choose a Roth or traditional IRA: https://t.co/6OAj6epuyC https://t.co/J1461HW7c8",Vanguard_Group
2020-12-18 15:00:00+00:00,1339948535903629313,"@PEBizBuilder We're so sorry for any frustration, Adam. Someone will be following up with you. -EA",Vanguard_Group
2020-12-17 20:20:59+00:00,1339666924163256321,"@KenDerow Yes, these are real Vanguard economists! We'll let them know that you like their style 😀",Vanguard_Group
2020-12-17 18:27:55+00:00,1339638469375774720,@situate Hi Colley. You can find information about estimates and distribution dates for both capital gain and dividend distributions here: https://t.co/I69eM7CDn9. -Kasey,Vanguard_Group
2020-12-17 17:08:41+00:00,1339618533693677569,@NullsaurusMusic We’re so sorry for any frustration. Thank you for sharing this feedback with us. We can forward your message(s) to the appropriate team. You can contact our personal investing team at 877-662-7447 from 8 am to 8 pm ET Monday through Friday. -VT,Vanguard_Group
2020-12-17 16:00:14+00:00,1339601307594858496,Vanguard economists Josh Hirt and Max Wieland discuss the possible vaccine scenarios likely to drive the pace of economic recovery: https://t.co/eFpqC3haLZ https://t.co/oTMYP4kaE3,Vanguard_Group
2020-12-17 14:42:03+00:00,1339581628843220992,"@djschoen Hi Dan. Please try to resolve your issue by removing and reinstalling the Vanguard application on your device. If you are still experiencing issues after attempting this, or if you have any other questions, please contact us at 877-662-7447 in order to further assist.",Vanguard_Group
2020-12-16 23:00:08+00:00,1339344588348198913,"#ICYMI you can still watch our #LinkedInLive Q&amp;A with financial advisors Jessica McBride and Kevin Miller. You can watch here: https://t.co/DoOzI11aZV 

Learn more about financial advice: https://t.co/ckp2ltYrG8 https://t.co/8WBLLXJQWg",Vanguard_Group
2020-12-16 22:58:51+00:00,1339344267811098625,"@lennythek I apologize for the delays you experienced. Due to the complex nature of such situations, you will need to speak directly with one of our transition specialists. Your patience is greatly appreciated and we will use your feedback to help us improve your experience going forward.",Vanguard_Group
2020-12-16 20:51:56+00:00,1339312328177840129,"@satoshmike Hello! Vanguard does not offer bitcoin, digital currency or crypto-currencies of any kind. We also do not offer products that invest in these currencies. However, you may be able to invest in a non-Vanguard security which invests in bitcoin through Vanguard Brokerage.  -VT",Vanguard_Group
2020-12-16 20:51:48+00:00,1339312294287859715,"@oohshinyobject We’re sorry for any frustration, Stephanie. We’ve been experiencing high call volumes which can lead to longer wait times. Please give us a call back at 877-662-7447 from 8 am to 8 pm ET M-F or send a secure message through your online account. -VT",Vanguard_Group
2020-12-16 20:51:34+00:00,1339312233013268482,"@RizioLucien Hi, Lucien. We're sorry for any inconvenience. We can't discuss account-specific info via social media. Can you or your wife please give us a call at 877-662-7447 (personal investing) from 8 am to 8 pm ET M-F or 800-523-1188 (employer plans) from 8:30 am to 9 pm ET M-F. -TF",Vanguard_Group
2020-12-16 19:00:04+00:00,1339284175665442823,"Free holiday gift idea: My Home Economy! My Home Economy aims to take a stand for all future investors, to treat them fairly, and to give them the best chance for investment success. Our free initiative helps kids learn #FinancialLiteracy from home.  https://t.co/fr0eRZADps https://t.co/9Tni9XCY9X",Vanguard_Group
2020-12-16 18:30:04+00:00,1339276625108721667,"When it comes to risk, stocks, bonds, and cash are very different. We think the best portfolios make room for all 3. Learn more about risk and reward in investing:  https://t.co/vQQ7mpJe3C",Vanguard_Group
2020-12-16 17:00:16+00:00,1339254025456332803,Vanguard’s Investment Strategy Group shares the global outlook for economic growth in 2021: https://t.co/CgSmGtD4bl https://t.co/uek2gCOCSN,Vanguard_Group
2020-12-16 16:30:04+00:00,1339246426254155776,How to invest on your own: https://t.co/WfyGMJltPp https://t.co/VuqqwGF8CM,Vanguard_Group
2020-12-16 14:18:35+00:00,1339213336890765312,"@IndexandC Hi there. Open-end mutual funds are required to use ""forward pricing."" Prices are generally calculated and updated after the close of the markets each business day. -KS",Vanguard_Group
2020-12-16 14:18:12+00:00,1339213239654227973,"@jedi1466 Thanks for sharing this with us, David.",Vanguard_Group
2020-12-16 14:11:02+00:00,1339211435545649152,"@ISandlerPDX We're sorry for any inconvenience, Irene. We’ve been experiencing high call volumes which can lead to longer wait times. We appreciate you for sharing this feedback with us. We can forward your message to the appropriate team. -KS",Vanguard_Group
2020-12-15 20:10:29+00:00,1338939507018706946,@chrisrouse We ♥ our crew!,Vanguard_Group
2020-12-15 19:39:06+00:00,1338931609710555137,"@ARL_Resident_Re Hi. We’re sorry for any inconvenience or frustration. As you know, Transamerica now handles all client service and communications for your annuity. The phone number 800-462-239 is the proper phone number to use. You can access your account at https://t.co/ngUJytGvB8. - TF",Vanguard_Group
2020-12-15 19:00:44+00:00,1338921954389209089,You asked… we answered. Senior Financial Advisor Lauren Wybar of Vanguard Personal Advisor Services discusses how to prioritize savings while in your 20s. https://t.co/hfJrpfH9pP https://t.co/S9M4BL9aWK,Vanguard_Group
2020-12-15 18:00:05+00:00,1338906691639914497,#DYK you don't need thousands of dollars to purchase a Vanguard ETF® (exchange-traded fund): https://t.co/CIydjVSmO5,Vanguard_Group
2020-12-15 16:30:10+00:00,1338884062019268618,What are you most proud of accomplishing this year? https://t.co/apub5S6B4C,Vanguard_Group
2020-12-15 15:00:07+00:00,1338861400601501701,Have you seen Vanguard’s latest outlook for the 2021 economy? Review the research here: https://t.co/1n4TwqfgUg,Vanguard_Group
2020-12-15 14:30:04+00:00,1338853840297357318,4 differences between a 401(k) and an IRA: https://t.co/zO26PtulkS,Vanguard_Group
2020-12-14 22:09:12+00:00,1338606995084021762,"@MemeWiggins In this case, the best way to troubleshoot your online issue is to call us. Please call us at 877-662-7447 from 8 am to 8 pm ET Monday through Friday and one of our reps will be glad to assist.",Vanguard_Group
2020-12-14 21:36:01+00:00,1338598644069638144,"@MemeWiggins Live price quotes are available on our order entry page. Which shows a security's current last trading price or, at the end of the day, its closing price. The live quote is only a snap quote and does not automatically refresh. The refresh option will update to the current price.",Vanguard_Group
2020-12-14 21:35:42+00:00,1338598563845169152,"@chrisrouse Yes, you will remain on hold even if there is no music. If you’re unable to call back, you can send us a secure message online by logging on, selecting “My Accounts,” and then choosing the “Messages” link. These messages are answered in the order they’re received.",Vanguard_Group
2020-12-14 20:30:05+00:00,1338582053034582017,Thanks for having us! https://t.co/gZfqoK3Rsv,Vanguard_Group
2020-12-14 19:00:12+00:00,1338559431467020292,"If you know you’re going to leave money to loved ones or important causes, maximize what they’ll receive by giving to them during your lifetime.—Kahlilah Dowe, Senior Financial Advisor https://t.co/RUImL0jBka https://t.co/2oTxXtWDDn",Vanguard_Group
2020-12-14 18:36:25+00:00,1338553447130542082,"@MemeWiggins Hi there. While quotes shown on the website are delayed at least 20 minutes with the exception of our order entry page, you are able to access the order entry page and place trades before the market opens. Trades will then execute following the market open as they are able. -Cas",Vanguard_Group
2020-12-14 18:30:45+00:00,1338552019376877569,"Health and economic challenges remain, but we may in 2021 be able to start discussing the pandemic in the past tense. Vanguard economists Josh Hirt and Max Wieland discuss: https://t.co/Gkn6DQ0nPr https://t.co/jgOsm1uLVI",Vanguard_Group
2020-12-14 17:08:51+00:00,1338531410240557056,"@frihedsinvestor Thanks for reaching out. Our US investments are only available to those who maintain a legal, permanent residence within the US. If this isn't the case for you, you can learn more about our global investment opportunities here: https://t.co/LbE6pFPcU3. -KS",Vanguard_Group
2020-12-14 17:08:27+00:00,1338531308889321472,@MemeWiggins We're so sorry for any inconvenience. Thank you for sharing this feedback with us. We can forward your message to the appropriate team. -KS,Vanguard_Group
2020-12-14 16:00:11+00:00,1338514130748182530,"If you're considering an early retirement, make sure to consider these items before you decide: https://t.co/ql8v6e5Vfb https://t.co/MlCkF8lFem",Vanguard_Group
2020-12-14 15:58:32+00:00,1338513715310841857,@achidente We're so glad you like it! Our app team is working hard to make trading available soon!,Vanguard_Group
2020-12-14 15:30:04+00:00,1338506548998533120,"3 steps to start working toward your savings goal:

1. Decide how much you need to save.
2. Choose where to invest the money you save.
3. Open an account.

https://t.co/gXuUWyNExl",Vanguard_Group
2020-12-14 15:21:08+00:00,1338504303066173442,@WisPokerGuy Hi Larry. We're so sorry for any inconvenience. Please try accessing this again and let us know if it works for you. -EA,Vanguard_Group
2020-12-14 15:10:22+00:00,1338501592677576712,"@portillofelipe4 Hi Felipe. Our US investments are only available to those who maintain a legal, permanent residence within the US (regardless of citizenship). If this isn't the case for you, you can learn more about our global investment opportunities here: https://t.co/4JJviC6II9. -KS",Vanguard_Group
2020-12-14 15:09:04+00:00,1338501267157622784,"@Bike_or_Walk We're sorry for any inconvenience, Christine. Transamerica now handles all administration and communications for your annuity. Your annuity is no longer displayed on our website. You can access your account through https://t.co/qwyQW9t12V or by calling 800-462-2391. -KS",Vanguard_Group
2020-12-14 14:53:51+00:00,1338497435228889094,@myersbradley We can let our portfolio development team know that you'd like to see something like this.,Vanguard_Group
2020-12-14 14:53:45+00:00,1338497411111673857,@PEBizBuilder Hi Adam. We saw that you sent us a private DM. We have responded there. -KS,Vanguard_Group
2020-12-14 14:53:36+00:00,1338497374591836162,@Tyrenius We can let our web team know that you'd like to see this.,Vanguard_Group
2020-12-13 15:00:05+00:00,1338136614988636160,Consolidating your investment accounts at one firm can make them easier to manage. Learn what you need to transfer an account to Vanguard: https://t.co/s6115yYN4m,Vanguard_Group
2020-12-12 15:30:06+00:00,1337781780942827521,We can help you make a plan to reach your financial goal: https://t.co/invs4CSa5d https://t.co/SovbFX3pnb,Vanguard_Group
2020-12-11 22:05:27+00:00,1337518890058969088,"@davidplotz We're so sorry for any frustration, David. Someone will be reaching out to you. -EA",Vanguard_Group
2020-12-11 22:05:23+00:00,1337518873504083968,"@HackettKate We're sorry for any frustration, Kate. We understand that you were able to speak with someone who could help. -EA",Vanguard_Group
2020-12-11 19:18:37+00:00,1337476905285660675,"@DoyleD1 Thanks for reaching out. Transamerica now handles all client service, administration, communications, statements, and account access for your annuity. Your annuity information is no longer displayed on the Vanguard website. Please contact Transamerica at calling 800-462-2391. -VT",Vanguard_Group
2020-12-11 19:00:06+00:00,1337472244033986560,"Vanguard’s outlook for the global economy hinges critically on health outcomes. Risks to our baseline growth forecast are biased to the upside, reflecting breakthroughs in vaccine development. Read more about Vanguard’s expectations for 2021: https://t.co/UxEWaPHf37 https://t.co/jiRwffhKpL",Vanguard_Group
2020-12-11 18:55:06+00:00,1337470987034628096,"@BrennerSpear Hello. At this time Vanguard does not support Google Authenticator as a 2fa option. However, we're always open to ideas for improvements to our website. I will let the appropriate area know that you inquired about it. Thanks! - JP",Vanguard_Group
2020-12-11 17:00:04+00:00,1337442035163410434,"ze·ro /ˈzirō,ˈzēˌrō/ Noun: the lowest possible amount or level; nothing at all. ""The cost of online stock and ETF brokerage trading at Vanguard."" https://t.co/8F7eziymq4",Vanguard_Group
2020-12-11 16:42:55+00:00,1337437721061679108,@abrandoncdefg We'll let our app team know about this.,Vanguard_Group
2020-12-11 16:09:28+00:00,1337429302577688579,"@seanmaccready We’re sorry for any inconvenience, Sean. We’ve been experiencing high call volumes which can lead to longer wait times. Each gifting request is different, and processing times vary. For further assistance, you can give us a call at 877-662-7447 from 8 am to 8 pm ET M-F. -KS",Vanguard_Group
2020-12-11 15:40:06+00:00,1337421912474050566,Vanguard pioneered low-cost mutual fund investing. Our current fund lineup includes a wide selection of both index funds and actively-managed funds: https://t.co/FUlrw4DT89 https://t.co/9JJsyczRKq,Vanguard_Group
2020-12-11 14:30:04+00:00,1337404287220068353,"Are you familiar with the types of investment income?
-Dividends
-Capital gains
-Interest

https://t.co/Z2v1odY8Pm",Vanguard_Group
2020-12-10 23:00:03+00:00,1337170242607452160,How many of these 4 things do you have in common with our other investors? https://t.co/FpizXy9UVS,Vanguard_Group
2020-12-10 22:00:04+00:00,1337155145457602560,How not to pay for your goal: https://t.co/z2ZFeoZZkW,Vanguard_Group
2020-12-10 21:05:51+00:00,1337141500656951296,"@jedi1466 Thanks for sharing, David!",Vanguard_Group
2020-12-10 21:05:18+00:00,1337141365013180417,@marcosantana Hi Marco. We're so sorry for any frustration. We understand that you were able to speak with someone today who was able to help. -EA,Vanguard_Group
2020-12-10 20:00:08+00:00,1337124963313213440,"Investing might seem complex, but taking a little time to learn about it can really pay off. Not sure where to start? We’ve got your back: https://t.co/rPS63IqsIP",Vanguard_Group
2020-12-10 19:28:23+00:00,1337116973948416003,"@MMelton304 Hi Matthew! We're a virtual company, so we don't have any physical locations for clients to visit. However, you can give us a call at 877-662-7447 from 8am to 8pm ET Monday through Friday, and one of our reps will be glad to help. -KS",Vanguard_Group
2020-12-10 18:15:52+00:00,1337098725118922756,RESEARCH | The Vanguard Economic and Market Outlook report provides an update for what to expect in 2021. Learn more: https://t.co/ixbzuoCDkW,Vanguard_Group
2020-12-10 16:37:21+00:00,1337073930482421761,"@michelle_1568 Hi there. There are a few reasons why you may not be able to open an account online and be asked to mail an application instead. While we can't discuss your account via social media, feel free to call us to review this. You can reach us at 877-662-7447 from 8am-8pm ET M-F. -Cas",Vanguard_Group
2020-12-10 14:30:46+00:00,1337042074143780872,@NickelD77 Hi Nicole. I'm so sorry for any inconvenience. You can contact our personal investing team at 877-662-7447 from 8 am to 8 pm ET Monday through Friday and our employer-sponsored plan team at 800-523-1188 from 8:30 am to 9 pm ET Monday through Friday. -Cas,Vanguard_Group
2020-12-10 14:30:37+00:00,1337042038278197249,@EasyAs314 Hi there. We're so sorry for any frustration! We saw your DMs and followed up with you there. -Cas,Vanguard_Group
2020-12-10 11:00:06+00:00,1336989060309643264,"Thinking about purchasing a stock or mutual fund just to get the dividend? Before you do, consider these points: https://t.co/csbhJPagS5",Vanguard_Group
2020-12-09 20:29:15+00:00,1336769904679268353,"@steve_nicodemus Hi, Steve. It is permitted and quite common for investors to hold the same Vanguard Mutual Fund in two separate accounts, such as an IRA and a non-retirement account. Keep in mind you will need to meet the initial minimum separately in both accounts. -TF",Vanguard_Group
2020-12-09 18:23:03+00:00,1336738142561374213,"The Vanguard Economic and Market Outlook, released today, discusses how the pandemic has reshaped our outlook for the global economy and global capital markets: https://t.co/N8EOUuCDGt https://t.co/vaGkMGyiIl",Vanguard_Group
2020-12-09 18:02:26+00:00,1336732955562176517,"@HuntskiiS Hi there! Thanks for letting us know about this and I'm so sorry for any inconvenience! I've forwarded this info to the appropriate area. In the meantime, if you are not able to reach us by phone you can also send us a secure message through your online account. -Cas",Vanguard_Group
2020-12-09 17:36:36+00:00,1336726454885814272,"@DerronAntoinne For security reasons, we aren't able to send security codes to email addresses. In this case, the best way to troubleshoot your online access will be to contact us by phone. You can reach us at 877-662-7447 from 8am-8pm ET M-F. I apologize for any inconvenience. -Cas",Vanguard_Group
2020-12-09 17:36:26+00:00,1336726412028424192,"@mathewvinoj Hi Vinoj! While we don't currently offer a cryptocurrency fund, we thank you for sharing this suggestion with us. We’ll pass this message along to our portfolio development team! -Cas",Vanguard_Group
2020-12-09 17:36:08+00:00,1336726336807768064,"@IndexandC Hi there! The next VTSAX dividend will have record date of December 22, 2020, and a payable date of December 24, 2020. -Cas",Vanguard_Group
2020-12-09 17:15:18+00:00,1336721092929523712,"@MatyRice Hi Maty. At this time, the app does not support 529 plans. We've let our app team know that you'd like to see this.",Vanguard_Group
2020-12-09 17:14:55+00:00,1336720998985555973,@IlyaEpshteyn Thanks for letting us know! We're so glad you like it 😀,Vanguard_Group
2020-12-09 17:14:52+00:00,1336720984943054849,@moledaboss We're glad you like it!,Vanguard_Group
2020-12-09 17:14:49+00:00,1336720973261922305,@MikeWood5595 We're so sorry for any frustration. We understand that not everyone who registered was able to attend due to a technical issue. A replay of last night’s webcast will be made available for you as soon as possible. -EA,Vanguard_Group
2020-12-09 17:11:57+00:00,1336720252558774279,"@Effaybeoh05 Hi. Vanguard does not offer digital currency, crypto-currencies of any kind, or any products that invest in these currencies. However, you may be able to invest in a non-Vanguard security which invests in bitcoin or another type of crypto-currency in Vanguard Brokerage.  -VT",Vanguard_Group
2020-12-09 15:47:10+00:00,1336698914196647940,"@heidimiller We’re sorry for any frustration, Heidi. Please give us a call as soon as you can so one of our reps can look further into this for you. We’re available at 877-662-7447 from 8 am to 8 pm ET M-F. -VT",Vanguard_Group
2020-12-09 14:55:51+00:00,1336685998416289792,"@steve_nicodemus Hi Steve.  With the exception of our tax-managed and tax-exempt funds, most mutual funds that can be held within an nonretirement taxable account can also be held in an IRA.  -VT",Vanguard_Group
2020-12-09 13:34:53+00:00,1336665624047652864,@Jock_Itch We're so sorry for any frustration. We understand that not everyone who registered was able to attend due to a technical issue. A replay of last night’s webcast will be made available for you as soon as possible. -Emily,Vanguard_Group
2020-12-09 13:30:05+00:00,1336664415375122433,"If you want to invest for your child, but don’t want to limit what the money can be used for, check out UGMA/UTMA accounts: https://t.co/vAW1FPLJ9Y https://t.co/RXcftzXxmd",Vanguard_Group
2020-12-08 21:15:04+00:00,1336419046477193219,"#DYK if you need your money in less than a year, you'll want to stick with easy-to-access low-risk investments like money market funds: https://t.co/rxIV9suZ6E",Vanguard_Group
2020-12-08 20:00:06+00:00,1336400179780530179,"Top 3 reasons to take advantage of a Health Savings Account:
 
1.Contributions are tax-deductible.  
2.Investment growth is tax-deferred.  
3.Qualified withdrawals are tax-free.

Find more info here: https://t.co/JkKe8Okktm https://t.co/T0qBPTsyRc",Vanguard_Group
2020-12-08 20:00:04+00:00,1336400172201414659,"#DYK if you need your money in less than a year, you'll want to stick with easy-to-access low-risk investments like money market funds: https://t.co/3fJA1UKo2o",Vanguard_Group
2020-12-08 15:17:04+00:00,1336328949593296896,"@Lock1515 Thanks for reaching out, Landon. We are not able to predict the future portfolio composition of a holding. We suggest that you review the fund's prospectus for the most up to date changes. -Kasey",Vanguard_Group
2020-12-08 15:00:06+00:00,1336324681079484416,"@HalieMontresse We’re sorry for any inconvenience, Halie. We’ve been experiencing high call volumes which can lead to longer wait times. If you’re unable to give us a call back, please send a secure message through your online account. -KS",Vanguard_Group
2020-12-08 15:00:02+00:00,1336324665560580100,"@GenerousYiadom We're sorry for any inconvenience, Atuobi. We’ve been experiencing high call volumes which can lead to longer wait times. If you’re unable to give us a call back, please send a secure message through your online account. -KS",Vanguard_Group
2020-12-08 13:40:04+00:00,1336304539276898304,5 million Vanguard households. 5 years of research. What we learned about America’s financial habits can help all investors. Learn more: https://t.co/MIDi8skeQf,Vanguard_Group
2020-12-07 21:30:11+00:00,1336060460077113349,Understanding risk can help you reach new heights—while staying balanced and in control. Learn about 2 kinds of investing risk and what they can mean for your portfolio: https://t.co/Y1tVegAD7m https://t.co/CqfXx57760,Vanguard_Group
2020-12-07 21:07:48+00:00,1336054829001617410,"@TrudaOceans Our research team would like to follow up with you directly about this. Please DM us the full name, email address, phone number, and zipcode registered to the account so they can look into this and reach out. -EA",Vanguard_Group
2020-12-07 21:07:33+00:00,1336054764400947200,@JoesDaily Hi Joe. We're so sorry for any frustration. We understand you were able to connect with one of our reps to get the info you needed. -EA,Vanguard_Group
2020-12-07 20:48:57+00:00,1336050085055131649,"@zero_coupon Hi. For security reasons, we can't discuss account-specific info via social media. Please give us a call at 877-662-7447 (personal investing) from 8 am to 8 pm ET M-F -TF",Vanguard_Group
2020-12-07 19:20:02+00:00,1336027708065787913,@zero_coupon Hi. We're sorry for any confusion. Our call routing system uses the last four digits of your social to help route you to the most appropriate group so you can speak with someone as quickly as possible. -TF,Vanguard_Group
2020-12-07 18:54:39+00:00,1336021320870617090,"@mikechean Hi Michael. While we don't offer a tool that functions like ThinkOrSwim, you can review the tools we have available here: https://t.co/GVYL4sPDwB -Cas",Vanguard_Group
2020-12-07 18:50:59+00:00,1336020397817552902,"@dannown We're sorry for any inconvenience, Dann, but we aren't aware of any issues with our site. Please try clearing your browser's cache. If you still need help, give us a call at 877-662-7447 from 8 am to 8 pm ET M-F and one of our reps will be glad to assist. -Cas",Vanguard_Group
2020-12-07 18:15:04+00:00,1336011359415394304,All at once or a little at a time? We break down lump-sum investing: https://t.co/at9pCWDMte,Vanguard_Group
2020-12-07 17:00:03+00:00,1335992481700327427,"@amitc We’re so sorry for any frustration, Amit. Thank you for sharing this feedback about our website with us. We can forward your message to the appropriate team. -VT",Vanguard_Group
2020-12-07 16:20:50+00:00,1335982610145828866,"@CycleCircles We're sorry for any frustration. Please try deleting and reinstalling the app. If that doesn't help, give us a call at 877-662-7447 from 8 am to 8 pm ET M-F and one of our reps will be glad to troubleshoot this issue with you. -VT",Vanguard_Group
2020-12-07 16:00:06+00:00,1335977391865393152,Use this tool to find out how long your retirement money will last: https://t.co/0MsEmqibvm,Vanguard_Group
