Datetime,Tweet Id,Text,Username
2021-02-01 00:28:37+00:00,1356036700498243586,@grant90029 We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-02-01 00:28:05+00:00,1356036565617750017,"@crackerwcheese We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-02-01 00:27:16+00:00,1356036358574383104,@star_killer77 We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-02-01 00:26:33+00:00,1356036178319970306,@rpeterson2317 We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-02-01 00:25:07+00:00,1356035818557759488,@Its_Huffdaddy We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-02-01 00:24:14+00:00,1356035596494516224,"@rockabolic We charge $75 for a full account transfer, but check with your new firm - many firms will credit that back to you! ^zb",TDAmeritrade
2021-02-01 00:19:53+00:00,1356034501403619328,"@daamsincome We appreciate your interest! We don't have an ETA at this time, but you are welcome to check back with us in the future! ^ZB",TDAmeritrade
2021-02-01 00:18:42+00:00,1356034204241428480,"@NelsonPlata4 We can't see your application over Twitter, but our New Account specialists are available at starting@tdameritrade.com or 1-800-276-8746. ^ZB",TDAmeritrade
2021-02-01 00:17:48+00:00,1356033976096477190,@Mr__Tweeets We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-02-01 00:16:07+00:00,1356033552366886913,"@RunAwayInvestor We don't personally have a Canadian side, but you might check out TD Direct Investing! ^ZB",TDAmeritrade
2021-02-01 00:12:17+00:00,1356032586401935365,"@RunAwayInvestor Definitely! Our current promotion is as follows: To receive $350 bonus, account must be funded with $250,000- $499,999. To receive $700 bonus, account must be funded with $500,000-$999,999. To receive $1,500 bonus, account must be funded with $1,000,000. ^ZB",TDAmeritrade
2021-02-01 00:11:44+00:00,1356032450972024835,@BlvckDiesel_ We're glad to help! DM us to chat. :) ^ZB https://t.co/MVLGBoOyrp,TDAmeritrade
2021-01-31 23:57:42+00:00,1356028917270925317,"@BKind8772 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:57:23+00:00,1356028836794785795,"@TheEppyOne We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:56:11+00:00,1356028536230993920,"@tommyagama We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:55:30+00:00,1356028366323929088,"@PaulysStocks We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:54:46+00:00,1356028180893675520,"@ThomasWalkerLA We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:54:30+00:00,1356028114053292033,"@TonyOwe20908777 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:54:20+00:00,1356028069350432773,"@lorraine_matt We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:54:05+00:00,1356028005781536768,"@Opouargru We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:53:59+00:00,1356027984138928131,"@seanycashdfs We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:53:54+00:00,1356027963536535553,"@SeanR1011 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:53:48+00:00,1356027936718073859,"@pumpkinsmonkey We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:53:15+00:00,1356027798083788802,"@papichuleaux If you have a cash account, the buy side of your trade may not be settled. Trades take 2 business days to settle, and the buy must be settled for the funds from the sale to be available. We're glad to take a look at 800-669-3900. ^ZB",TDAmeritrade
2021-01-31 23:52:02+00:00,1356027493573128192,@pkan04 We're sorry to hear you had a poor experience. We're glad to hear how we can help at 800-669-3900. ^ZB,TDAmeritrade
2021-01-31 23:51:04+00:00,1356027247304519680,"@LuckiSevens We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:50:55+00:00,1356027211531350018,"@JAbdoo We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:50:30+00:00,1356027107294515202,@oSwaae We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:49:45+00:00,1356026916390785034,"@HooningOn2020 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:49:02+00:00,1356026737386287111,"@bchairez55 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:48:19+00:00,1356026558578884610,"@DomB_AF We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:48:02+00:00,1356026486407520256,"@AznMurica We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:47:52+00:00,1356026442996453377,"@rocks_lg We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:47:29+00:00,1356026348846903299,"@soflojc We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:46:34+00:00,1356026117023551489,"@brysandnas80 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:46:17+00:00,1356026046659907592,"@NewGenStocks We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:46:11+00:00,1356026018050560000,"@cattmolvin We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:45:35+00:00,1356025868183891973,"@thinking18 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:45:24+00:00,1356025821975216128,"@CloversNCrosses We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:45:13+00:00,1356025775305216005,"@AlexNieto71 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:44:28+00:00,1356025588750962688,"@ganjapicks505 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:44:13+00:00,1356025525148528641,"@ShadMan7_7 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:44:05+00:00,1356025493238259713,"@ItsSarah2019 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:40:51+00:00,1356024678452654083,@Randohero2 We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:39:35+00:00,1356024356997099521,@RickPaulas We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:39:24+00:00,1356024313250504704,@Game_Dev_Carto We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:35:53+00:00,1356023428558544900,@bourbonsloth We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:35:33+00:00,1356023343816826883,@TheBeginningIAm We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:34:42+00:00,1356023128594509830,@Big__Brudder We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:34:17+00:00,1356023026031210501,"@dadman_6 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:33:34+00:00,1356022844845674498,@S1GTECH We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 23:32:56+00:00,1356022685038501892,"@Iknowmystuff63 We apologize for the issues this week and take the performance and reliability of our trading platforms very seriously. If you have any specific trades you would like us to review, feel free to reach our trade desk at 800-669-3900, 24 hours a day. ^ZB",TDAmeritrade
2021-01-31 23:31:06+00:00,1356022222670983173,@jeremysh_HH We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^ZB,TDAmeritrade
2021-01-31 20:15:11+00:00,1355972921001390081,@ih8hose Hello there! We would be happy to review any and all trades for you. Please give us a call at 800-669-3900 and we can connect you to a broker that can do that for you. We thank you for your patience! ^JD,TDAmeritrade
2021-01-31 20:10:52+00:00,1355971833888169986,"@PopeyeOC We regret the disruption! System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. If you have a trade that we need to respond to, please call us at 800-669-3900. We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 19:31:24+00:00,1355961903261093891,"@ACEdge We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 19:29:45+00:00,1355961487857217536,"@sivadnar Hello, Siv! We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 19:28:00+00:00,1355961045802737666,"@SportsCardsTVMe Hello there! We apologize for the long wait times! Please note, if one platform is down, please use our other platforms for immediate access. Our other platforms include Thinkorswim, ToS mobile app, ToS web, or our website. ^JD",TDAmeritrade
2021-01-31 19:26:43+00:00,1355960720773574656,"@vanpapipucks We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 19:25:58+00:00,1355960532826787840,"@Dave101P We regret the disruption. System issues are now resolved! If you have a trade that was affected while our mobile app was down, please call us at 800-669-3900. We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 19:25:10+00:00,1355960332137754632,"@douglasmejiajr We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience.^JD",TDAmeritrade
2021-01-31 19:24:40+00:00,1355960205725593605,"@B_Leming Hello, Bret! We will be happy to take a look into your trades and see if there were any trades that need to be corrected. Please call us at 800-669-3900 for more assistance. ^JD",TDAmeritrade
2021-01-31 19:23:39+00:00,1355959952523845637,"@AjayyPS Hello, Ajay! We would be happy to make things right! If you have a trade that needs to be reviewed or if you have any questions, please give us a call at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 19:07:17+00:00,1355955830189916164,"@david51457380 We regret the disruption! We take the reliability of our platforms very seriously and we are working on making sure that this is avoided. If you have any questions or would like us to review any trades, please call us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 19:02:27+00:00,1355954616056340485,"@USA_OR_GTFO We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. We appreciate your patience! If you have a trade needing to be reviewed, please call us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 18:59:15+00:00,1355953811282665472,"@MDR3M We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. We appreciate your patience. We are happy to review your trades. Please call us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 18:58:47+00:00,1355953693091360774,"@momgdc We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. We appreciate your patience! Please contact us at 800-669-3900 if you have a trade needing reviewed. ^JD",TDAmeritrade
2021-01-31 18:57:48+00:00,1355953446814412800,"@OFFCLMVRK We regret the disruption! System issues have been resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:57:00+00:00,1355953245756272645,"@AamarYadav We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:55:03+00:00,1355952752585822211,"@LabtopJr We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience.^JD",TDAmeritrade
2021-01-31 18:48:38+00:00,1355951138856644608,"@Littlepunk553 Hey there, Stephen! We apologize for the issues that we experienced this week. If you have a trade that you need reviewed, please give us a call at 800-669-3900 and we will be happy to do so. ^JD",TDAmeritrade
2021-01-31 18:46:23+00:00,1355950570587254785,"@t_Christopher18 We regret the disruption. System issues have been resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:43:03+00:00,1355949732032557056,"@brentbryan28 We regret the disruption! System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:42:20+00:00,1355949552738701312,"@robinson_rules We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. We thank you for your patience! Please contact us at 800-669-3900 if you need a trade reviewed. ^JD",TDAmeritrade
2021-01-31 18:40:00+00:00,1355948965645180934,"@EricRIversen We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. We appreciate your patience! If you need a trade reviewed, please contact us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 18:38:00+00:00,1355948464086134787,"@That80sLive We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:32:21+00:00,1355947042745544708,"@dgmorris Hello, Dan! We thank your for your patience and would like to apologize for any issues we have had this week. If you have trades that need to be reviewed, please give us a call at 800-669-3900 and we will be happy to do so! ^JD",TDAmeritrade
2021-01-31 18:28:54+00:00,1355946174163857408,"@R153865 Hello there! We regret the disruption. System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 18:26:48+00:00,1355945646277144581,@CuckRon Hello! We would be happy to review your trades! Contact us at 800-669-3900 and we will have our brokers take a look. ^JD,TDAmeritrade
2021-01-31 18:25:52+00:00,1355945411165433858,@714DMK Hello there! We apologize for the issues and completely understand the frustration! We would be happy to review your trades for you! Give us a call at 800-669-3900 and we will take a look! We thank you for your patience! ^JD,TDAmeritrade
2021-01-31 18:23:41+00:00,1355944860700860422,@FlatwoodsSquad Hey there! We would be happy to look into any trades that resulted in a loss while our app was down. Please give us a call at 800-669-3900 and we can have our brokers review this. ^JD,TDAmeritrade
2021-01-31 18:20:29+00:00,1355944053569892361,"@FedTheRealtor Hello, Federico! We apologize for the issues we have experienced this week. Please remember that if one system isn't available, our other platforms may be used as a backup. If you have a trade needing review, please contact us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 17:58:29+00:00,1355938518820921351,"@Brandon61821598 Hello, Brandon! We regret the issues that we faced this week with our Mobile app. We take the reliability of our platform very seriously and we are working on making sure this doesn't happen again. Please call us at 800-669-3900 and we will review your trade. ^JD",TDAmeritrade
2021-01-31 17:54:48+00:00,1355937593259651074,"@JoanOfArc287 Hello there! We apologize for any issues that we have experienced this week and we understand the frustration. If you have a trade that you would like us to review, please give us a call at 800-669-3900. For any other questions, please DM us! ^JD",TDAmeritrade
2021-01-31 17:48:31+00:00,1355936008890679299,"@LibasciJoey Hello, Joey! We apologize for the issues we have experienced this week. We would be happy to review your fees and trades. Please give us a call at 800-669-3900 and we can have a broker review those for you! ^JD",TDAmeritrade
2021-01-31 17:44:06+00:00,1355934898461270017,"@edward76533258 We regret the disruption. System issues are now resolved! Please remember that if one system isn't available, our other platforms may be used as a backup. We appreciate your patience! If you need a trade to be reviewed, please contact us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 17:43:02+00:00,1355934628612345858,"@NYanakas Hello, Nick! We apologize for any issues that we experienced this week and we completely understand the frustration. If you have a trade that you would like us to review, please call us at 800-669-3900 and we will be happy to do so! We thank you for your patience. ^JD",TDAmeritrade
2021-01-31 17:42:00+00:00,1355934368485814276,@D_In_Dopson Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 17:41:36+00:00,1355934267973492745,@shahsaheel Hello there! We regret any system issues that we experienced this past week. We take the reliability or our platforms very seriously and we are exploring the cause of these issues. We thank you very much for your patience. ^JD,TDAmeritrade
2021-01-31 17:38:36+00:00,1355933515435683843,"@jenna88079938 Hello, Jenna! We regret the disruption that we experienced. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 17:35:41+00:00,1355932780727857158,"@chriskey143 Hello, Chris! We regret the disruption! System issues are now resolved. Please remember that if one system isn't available, our other platforms may be used as a backup. (Our full list: thinkorswim, website, TOS mobile and TDA mobile) We appreciate your patience. ^JD",TDAmeritrade
2021-01-31 17:33:56+00:00,1355932340254601216,"@Soapymath Hello, Ishaan! We apologize for any inconvenience and completely understand the frustration. We have since fixed the issue with our mobile app. If you need us to review your trades, please contact us at 800-669-3900. ^JD",TDAmeritrade
2021-01-31 17:32:45+00:00,1355932040600948738,@MarketSavage Hello there! We are happy to review your entered trades to see if you were filled incorrectly. Please give us a call at 800-669-3900 and we can have our brokers review your trades. ^JD,TDAmeritrade
2021-01-31 17:30:54+00:00,1355931575175811075,"@gibbs_jarid Hello, Jarid! We would be happy to clarify the situation! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-31 17:30:08+00:00,1355931384133652483,"@lionbitcoin Hey, Chris! We apologize for the issues this week. We take the reliability of our platform very seriously and we are making improvements to avoid this from happening again. If you have any questions, please feel free to DM us! ^JD https://t.co/MVLGBoOyrp",TDAmeritrade
2021-01-31 17:28:12+00:00,1355930897422409733,"@CoachDeLoatch_ Hello, Mav! We truly apologize for any issues that we have experienced these past couple days. If you have a trade needing to be reviewed, please give us a call at 800-669-3900 and we will be happy to take a look! ^JD",TDAmeritrade
2021-01-31 17:25:58+00:00,1355930333271699457,@NationTNn Hello there! We apologize for the issues we experienced this week! We are happy to review any and all entered trades that may have been affected by this. Please give us a call at 800-669-3900 and we will be happy to take a look! ^JD,TDAmeritrade
2021-01-31 17:19:55+00:00,1355928810814844933,"@Phil_PhaReal Hey there! We regret the issues that we experienced these past couple days. We would like to thank you for your patience! If you would like us to review this trade, please give us a call at 800-669-3900 and we will be happy to do so! ^JD",TDAmeritrade
2021-01-31 17:17:59+00:00,1355928325810769921,@CommercialGary Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu  ^JD,TDAmeritrade
2021-01-31 16:52:04+00:00,1355921802346848257,"@stevedrinkard Hello there! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu If you have any questions, please DM us! ^JD",TDAmeritrade
2021-01-31 16:51:10+00:00,1355921576571645953,@Demonologist_VG We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:50:05+00:00,1355921303707013122,@Stockman239 Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:46:47+00:00,1355920476208566272,@mvermi Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:45:14+00:00,1355920084871614471,"@Arthur_W_Shelby Hello, Arthur! We would be happy to clarify the situation. We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-31 16:40:39+00:00,1355918928669798400,@Benny3033 Hello there! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:40:10+00:00,1355918808427409414,"@RLpufferstuff Hello, Anthony! We are happy to clarify! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-31 16:38:25+00:00,1355918369522933765,@_AngryRaven Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:37:44+00:00,1355918198407880707,"@Sneath10 Hello, Scott! We are happy to clarify what has been happening! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-31 16:36:07+00:00,1355917790994194434,"@GerardDiCairano Hello, Gerard! We would be happy to clarify this for you! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-31 16:27:58+00:00,1355915740944228352,@0xGRS We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-31 16:27:23+00:00,1355915592998518785,@The_Real_Dane Hello there! We would be happy to clarify! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-30 22:23:40+00:00,1355642867461615627,"@WestonAgent9 Hello, Samuel! We would be happy to clarify! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD",TDAmeritrade
2021-01-30 22:18:31+00:00,1355641569362259975,@Swartzschilds Hello! We did not halt buying or selling ANY stocks this week. We did take actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
2021-01-30 22:15:44+00:00,1355640869513285645,@crtsworld Happy Saturday! We are happy to clarify! We took actions to mitigate risk on certain stocks which included adjustment of margin requirements and restrictions on certain advanced option strategies. For details: https://t.co/xMnedn1lOu ^JD,TDAmeritrade
