Datetime,Tweet Id,Text,Username
2019-07-22 23:35:49+00:00,1153448595284037634,@PhilStevenson98 Very important question.,RobinhoodApp
2019-07-22 23:34:21+00:00,1153448225476530176,@WhateverFam_ Happy to help give you access!,RobinhoodApp
2019-07-22 16:48:25+00:00,1153346068198723584,@theycallmeLO https://t.co/Vnu8LDcABh,RobinhoodApp
2019-07-22 16:31:59+00:00,1153341931167948800,@fwmkp https://t.co/c3KjPc055h,RobinhoodApp
2019-07-22 16:30:56+00:00,1153341669959319560,@Speroman @gengster1 Thanks Jason!,RobinhoodApp
2019-07-22 16:30:38+00:00,1153341591718748165,@Leaphart3 Thanks Wade! The support is tremendous and we can't wait to launch more amazing products and features with this funding.,RobinhoodApp
2019-07-22 16:29:33+00:00,1153341318866718721,@irnagoh Thank you!,RobinhoodApp
2019-07-22 16:29:08+00:00,1153341217582661632,@J_Blake14 Thank you! We're excited about what's to come. Stay tuned.,RobinhoodApp
2019-07-22 16:03:57+00:00,1153334876340281344,"We’re happy to announce a $323M Series E financing at a $7.6B valuation. This funding will go towards our mission—democratizing our financial system for all.

https://t.co/jLGbN5qGG1 https://t.co/8UPypr84LN",RobinhoodApp
2019-07-20 02:53:26+00:00,1152411161272279041,"@JasonEliJoiner Happy to help, Jason!",RobinhoodApp
2019-07-18 19:09:59+00:00,1151932144488349696,@Nic_geraci We'll suggest this to our product team to consider. Thanks for the feedback! Totally understand how customized price alerts would be helpful for you.,RobinhoodApp
2019-07-18 19:07:59+00:00,1151931639284391937,@ZB_DSLimited @TDAmeritrade Zachary! This means so much. Thank you. You deserve an awesome product and it's our pleasure to provide one. Happy trading and keep on updating us on how things are going!,RobinhoodApp
2019-07-16 21:55:15+00:00,1151248957558837248,@mvpburton_ Welcome! We're excited for you to learn more! Always happy to help with any questions you might have.,RobinhoodApp
2019-07-13 02:25:44+00:00,1149867477003714560,"@ZachD_Taylor You're welcome, Zach! Our pleasure.",RobinhoodApp
2019-07-12 18:10:31+00:00,1149742848859787265,@bigbroncosfan We've thought about fractional shares. Perhaps we can explore something like that even further later on down the line. We'll reiterate the suggestion to our product team in the meantime.,RobinhoodApp
2019-07-12 18:07:30+00:00,1149742092672876544,@Nonethawizer Noted. It's something that's crossed our minds and has definitely been shared with our product team a few times. Totally see how it can help and it's something we'll consider as we continue to improve how people interact with their portfolio.,RobinhoodApp
2019-07-12 16:43:31+00:00,1149720956513878016,@coachella_radio Always happy to help!,RobinhoodApp
2019-07-10 18:05:46+00:00,1149016880235106304,"@mcloide Solid suggestion, Cristiano. We'll share it with our product team to consider. Thanks for this!",RobinhoodApp
2019-07-10 18:04:53+00:00,1149016657391738881,"@chrismanning We're happy to help you learn, Chris! Welcome aboard.",RobinhoodApp
2019-07-09 02:19:05+00:00,1148416253180051456,"@aandyhuynh We don’t, but we hope to make it down there some day.",RobinhoodApp
2019-07-09 02:18:21+00:00,1148416067212984322,@bowtie_atticus Happy we can help!,RobinhoodApp
2019-07-08 17:26:35+00:00,1148282242679967744,@calliepeck Feel free to tweet us here or email support@robinhood.com. We'll make sure the right team sees your feedback.,RobinhoodApp
2019-07-04 18:57:49+00:00,1146855652016287745,@RileyMcCormickM The Declaration of Independence is like the S-1. 📜,RobinhoodApp
2019-07-04 18:56:37+00:00,1146855351376941056,"@danijess_ Same to you, Danielle!",RobinhoodApp
2019-07-04 18:55:25+00:00,1146855048925736961,@blichtor @NYSE Our designers were inspired.,RobinhoodApp
2019-07-04 18:54:49+00:00,1146854897918210051,"@bolayer Salute to you, good sir. https://t.co/T28FCIup5n",RobinhoodApp
2019-07-04 18:20:03+00:00,1146846145961795584,"When you think about it, the 4th of July is like celebrating America for IPO’ing back in 1776. 🤔🇺🇸🎆 https://t.co/6sIYcW5Dsf",RobinhoodApp
2019-07-04 00:33:36+00:00,1146577766701326339,@Chosen_One215 It's not. The New York Stock Exchange is open until 1pm on July 3rd.,RobinhoodApp
2019-07-04 00:32:16+00:00,1146577429567197185,@AiryOrange Happy we can help!,RobinhoodApp
2019-07-03 20:28:47+00:00,1146516156045389824,@santisiri @pedrouid @piamancini https://t.co/iMjvxUSueC,RobinhoodApp
2019-07-03 00:22:44+00:00,1146212644547727361,"@deniz_editz We don't have a timeline on this yet, Deniz. Stay tuned.",RobinhoodApp
2019-07-02 18:01:49+00:00,1146116782744227841,@lsuboi91 Happy to hear! We try our best to a smooth experience on our app.,RobinhoodApp
2019-07-02 17:56:33+00:00,1146115457495138304,@Gricha_91 You're not the only one that's happy about this. https://t.co/oMYwCNWMjw,RobinhoodApp
2019-06-27 16:45:07+00:00,1144285543351455744,"@EmporiumCeo Welcome, James! Happy to have you on board. Excited for you to learn more about the markets.",RobinhoodApp
2019-06-26 17:18:41+00:00,1143931600708628480,"@shergill Happy we can help, Navdeep!",RobinhoodApp
2019-06-26 17:17:09+00:00,1143931215621181441,"@paezfinance No problem, Jorge. Everyone should have access to learning about the markets.",RobinhoodApp
2019-06-24 22:25:04+00:00,1143283928955936768,"@MabryWilkinson Not yet, but we may look into watchlist capabilities at some point. Dark mode's a great idea! We may explore adding it as a more permanent feature on our app later on.",RobinhoodApp
2019-06-24 22:23:24+00:00,1143283509550673922,@lakaiia1 Great suggestion! We understand how they can help. We'll keep it in mind as we continue exploring ways to improve our product.,RobinhoodApp
2019-06-24 17:05:13+00:00,1143203436525080576,"We’re proud to announce that Gretchen Howard has been elevated to Chief Operating Officer at Robinhood. Gretchen joined us in January as Vice President of Operations. As COO, she’ll continue to leverage her expertise to help grow Robinhood.

https://t.co/1mJZrJpM1G",RobinhoodApp
2019-06-22 01:31:09+00:00,1142243592724869121,@peterluisvenero https://t.co/RiapGzAje1,RobinhoodApp
2019-06-21 23:00:48+00:00,1142205759486193664,@RaghavLakhotia We don't currently have one. But it has been something we've thought about as we've been growing.,RobinhoodApp
2019-06-21 16:56:37+00:00,1142114109967568897,@Citytrader6 @Nasdaq We're only available in the U.S. right now. But we hope to expand later on.,RobinhoodApp
2019-06-21 16:19:20+00:00,1142104723899555840,@Nasdaq https://t.co/dEiiiugMxH,RobinhoodApp
2019-06-21 02:08:17+00:00,1141890550011793408,"@awekwsome Wow. Thank you, Andre! We hope to make the financial system even more accessible so that anyone can learn about it. We're glad that you're a part of it!",RobinhoodApp
2019-06-21 02:06:16+00:00,1141890042362650624,"@CodeWithDerrick @Nasdaq We're happy to provide it, Derrick!",RobinhoodApp
2019-06-21 02:05:57+00:00,1141889964969381888,"@kejos1 @Nasdaq The feeling is mutual! We love you too, Kelly.",RobinhoodApp
2019-06-21 00:14:25+00:00,1141861895109898241,"@ItsKevinVargas @Nasdaq If you think these additional features can help you invest better, then it's worth considering!",RobinhoodApp
2019-06-20 23:30:43+00:00,1141850900752818176,@briannekimmel A trilogy.,RobinhoodApp
2019-06-20 18:43:02+00:00,1141778501852368897,"@thewh0letruth Happy we can help, Joshua!",RobinhoodApp
2019-06-20 18:41:47+00:00,1141778187099213824,"@diana011709 @Nasdaq The feeling is mutual, Diana! We're happy to help you access the markets and invest in the stocks that you choose.",RobinhoodApp
2019-06-20 17:15:54+00:00,1141756572470665218,@sully_556 Awesome! Let us know how it goes and if you need any help with anything.,RobinhoodApp
2019-06-20 16:36:29+00:00,1141746651540774912,@RicGva The wait is over! https://t.co/69RY6XSc9K,RobinhoodApp
2019-06-20 16:34:54+00:00,1141746253908176896,@realchaas @SlackHQ Happy we can give you access to the companies you want to invest in!,RobinhoodApp
2019-06-20 16:32:30+00:00,1141745649353760768,@sully_556 100% chance starting today for Robinhood Gold subscribers. 😉,RobinhoodApp
2019-06-20 16:32:00+00:00,1141745524350959617,"@KonyPaul Hey Paul, Nasdaq Level 2 market data is now available on our app for Robinhood Gold subscribers! 🙂",RobinhoodApp
2019-06-20 16:30:53+00:00,1141745244918042624,"@insearchofdelta And now it's live and on the app! If you're a Gold subscriber, then you've got Level 2 starting today.",RobinhoodApp
2019-06-20 16:29:41+00:00,1141744942147964930,"@MrHazMat18 ETA is today! Nasdaq Level 2 Market Data is now available on Robinhood Gold. Hope you're excited about it, Hamza! 😀",RobinhoodApp
2019-06-20 16:26:53+00:00,1141744237051953152,@theRealVarunP @Nasdaq https://t.co/OhJnFU1Jr4,RobinhoodApp
2019-06-20 16:26:20+00:00,1141744097486442496,"@J_Blake14 @Nasdaq You're too kind, Jon!",RobinhoodApp
2019-06-20 16:03:34+00:00,1141738371129077760,"Level 2 Market Data is here!

Today, we’re excited to share that @Nasdaq Level 2 Market Data is now available to everyone on Robinhood Gold. You can see real-time bids and asks on any stock to help you make more informed investment decisions. 📉📈

https://t.co/CJHoODVl0Z https://t.co/Zfnm8m0Uyj",RobinhoodApp
2019-06-19 21:48:49+00:00,1141462865729056768,"@pqhpat Happy we can help, Hilario!",RobinhoodApp
2019-06-19 17:26:05+00:00,1141396749736562688,"@karthik_varma_ This is something that has crossed the minds of our team. We don't have any plans for a tablet app in the near future, but we are thinking about more ways to support everyone on Robinhood as we grow.",RobinhoodApp
2019-06-18 21:03:51+00:00,1141089163900420096,"@JanelCoquet Both great ideas to consider as we grow our product! While both ideas may have crossed the minds of our product teams before, we'll pass this along and let them know.",RobinhoodApp
2019-06-18 18:19:37+00:00,1141047831827902465,@JesseOh1026 Welcome! Excited for you to learn more about the markets. Feel free to hit up @AskRobinhood if you have any questions using the app! 😀,RobinhoodApp
2019-06-18 17:35:43+00:00,1141036784911962112,"@AlmightyShad Already there. 😉

https://t.co/XopC7Uw559",RobinhoodApp
2019-06-17 20:29:52+00:00,1140718221466619904,"@caseyjflores That's all you, Casey! We just provide the platform to invest. We love that you're learning more!",RobinhoodApp
2019-06-16 01:34:19+00:00,1140070066471366656,@Crypto6Pack Looking into it. We do want to expand Robinhood Crypto’s offering.,RobinhoodApp
2019-06-16 01:33:37+00:00,1140069889673068545,@NairMouthWash Happy we could help!,RobinhoodApp
2019-06-16 01:33:01+00:00,1140069736224395269,@iambuddybih Everyone deserves to have access. We love to see it.,RobinhoodApp
2019-06-14 21:02:23+00:00,1139639241896386560,@walk_thisway2 Wow. 11/10 would love to pet. Perhaps @dog_rates can give us a professional analyst rating here.,RobinhoodApp
2019-06-14 20:15:27+00:00,1139627431562637312,"@ElanHasson We appreciate these suggestions, Elan! We're passing them along to our web team. We understand how those additional features can make your experience better, so perhaps we can explore them down the line.",RobinhoodApp
2019-06-14 20:13:10+00:00,1139626855529455616,"@dhruv8889 No problem, Dhruv! Glad we could help.",RobinhoodApp
2019-06-14 20:12:29+00:00,1139626686037676032,@LynSeus1 Happy we can help!,RobinhoodApp
2019-06-14 20:08:41+00:00,1139625730193539072,@walk_thisway2 We'd still love to see a real pet picture though.,RobinhoodApp
2019-06-14 20:00:46+00:00,1139623734266875904,@C_Bermeo81 Passing it along to our product team to consider. It's understandable how it could be helpful.,RobinhoodApp
2019-06-14 19:59:05+00:00,1139623310273073152,"@Ezee_92 We'll pass the idea along to our product team. We see how paper trading could be helpful, especially when it comes to learning about the markets. Perhaps it can be something our team can explore at a later point.",RobinhoodApp
2019-06-12 19:06:42+00:00,1138885354939772933,"@OpusBitcoin We've got something along the lines of that already, in the form of collections. On the search tab, you can see popular collections (such as technology, video games, real estate, etc.) and companies that cater to them. Try searching ""wine"" in the search bar. 😉",RobinhoodApp
2019-06-12 18:59:26+00:00,1138883524092522497,"@Kyle57503780 Happy we can help, Kyle!",RobinhoodApp
2019-06-11 23:54:09+00:00,1138595304708567040,"@valorkopeny We don't have a timeline as of yet. While we're looking into expanding our crypto offerings, we don't have any updates to share regarding individual currencies or timing.",RobinhoodApp
2019-06-11 23:47:06+00:00,1138593531960840193,@dVdT_funds No plans just yet. But it may be something we explore later on down the line.,RobinhoodApp
2019-06-11 20:33:19+00:00,1138544763659939845,"@csuccesss Great suggestion, Christopher! We'll pass it along to our team as we think about improving the way people learn about their investments.",RobinhoodApp
2019-06-10 17:18:29+00:00,1138133344703565830,@SenorXerxes We're happy to hear this. Keep on learning!,RobinhoodApp
2019-06-07 21:48:41+00:00,1137114177930010624,"@ParsonsJoshua18 Suggestion noted, Joshua! We'll pass this on to our product team. Making details easier to access is definitely a plus and we're always looking to improve that experience.",RobinhoodApp
2019-06-07 21:45:52+00:00,1137113471231746048,@RThelen3333 We're so happy that you're impressed with the product so far. You deserve a great investing product. We'll continue improving and we're excited for you to keep on learning as we grow!,RobinhoodApp
2019-06-07 21:43:46+00:00,1137112940694261761,"@highrollerny We don't have an exact timeline on when, but we're working to bring Robinhood Crypto to Kentucky as well as the other remaining states.",RobinhoodApp
2019-06-07 21:38:35+00:00,1137111638689976320,"@MITSloanAlumni Making us proud, @MilesWellesley.",RobinhoodApp
2019-06-06 23:21:10+00:00,1136775066744524800,"@Teknicians It's all about learning! Things won't always be simple, but we're happy to see that you're learning more about the financial system and eager to participate. Thank yourself for getting started. 🙂",RobinhoodApp
2019-06-06 23:16:34+00:00,1136773907573141504,"@newtman @CurbedSF You know where to find us. 😎

https://t.co/Yl1STsD5bz",RobinhoodApp
2019-06-06 23:15:19+00:00,1136773594229354496,@naylor_vail We don't have any updates on that just yet. We're still working on expanding Robinhood Crypto into the remaining states. Stay tuned on New Hampshire!,RobinhoodApp
2019-06-06 23:08:08+00:00,1136771785146286080,@ElanHasson @LastPass @NokiaHealth @WithingsEN Noted. We've shared your feedback with our product team. We spend a lot of time talking to customers and are always happy to hear any feedback. Feel free to share any more things you'd like to see in our product! It's always welcome. 🙂,RobinhoodApp
2019-06-06 01:57:05+00:00,1136451915871531008,"@jgodine3 Always happy to help, Justin!",RobinhoodApp
2019-06-06 01:56:55+00:00,1136451872993161216,"@niraj_h_sharma We don't have any specific details to share just yet, but stay tuned.",RobinhoodApp
2019-06-05 23:03:33+00:00,1136408242928488449,"@Kchaykowski @Forbes We're so happy to have you on our team, Kathleen!",RobinhoodApp
2019-06-05 00:47:09+00:00,1136071929578737664,"@RockSk826 @UberEats @Postmates @AmazonFlexus We love that you've got your investments in your mind, Anthony!",RobinhoodApp
2019-06-05 00:45:41+00:00,1136071559695589376,@BitchWhoBlogs https://t.co/0JG8yCwWf3,RobinhoodApp
2019-06-05 00:44:57+00:00,1136071376425562113,"@DanielBeam7 This is what we love to hear, Daniel! So glad to see that you're learning and having knowledgeable experiences in the financial system. Excited for you to learn more! Keep us updated on the journey.",RobinhoodApp
2019-06-03 17:43:02+00:00,1135602806977523712,@OMNChimnee We're glad you started investing too! Keep on learning. 🙂,RobinhoodApp
2019-06-03 17:39:53+00:00,1135602015634042881,"@KristyyLovee We love it, Kristy! Congratulations on your first stock! Excited for you to keep on learning.",RobinhoodApp
2019-06-03 17:20:28+00:00,1135597128196083713,@TimothyDooner So glad you're loving the @RobinhoodSnacks newsletters! Keep on snacking!,RobinhoodApp
2019-06-03 17:11:16+00:00,1135594813074501632,"@iPadIsHereYES We're working on making it happen. It's a bit of a process to get into every individual state, but we're hoping to cover the remaining states as soon as we can. Stay tuned!",RobinhoodApp
2019-06-03 17:10:30+00:00,1135594620564336646,@Mrzparis_ That's the spirit! We're happy to hear that you're eager to learn more! Keep us updated on your journey.,RobinhoodApp
2019-06-03 17:07:50+00:00,1135593949249146880,"@wheeliedub Happy to hear this, Eli! Excited for you to learn about the markets more.",RobinhoodApp
2019-05-31 17:59:58+00:00,1134519905980542976,"@AtwalParamvir It's on our minds. We don't have a planned timeline just yet, but it's something that we want to do when we have the available resources.",RobinhoodApp
2019-05-31 17:50:29+00:00,1134517518897278976,@EricSuperDietz Always happy we can help!,RobinhoodApp
2019-05-30 18:46:14+00:00,1134169162228436992,@jkopp91xx Always happy to help!,RobinhoodApp
2019-05-30 18:45:56+00:00,1134169086823288832,@BartCharts @YouTube https://t.co/AaV3NHhDvy,RobinhoodApp
2019-05-30 18:38:40+00:00,1134167255376252928,"@bryandugger We're working on it, Bryan! Hoping to bring Robinhood Crypto to the remaining states soon.",RobinhoodApp
2019-05-30 18:02:35+00:00,1134158176759058432,@mOS_sTEPHANIE_1 @BeyondMeat We're equally as hyped for you to learn! Happy we could provide a platform for you to invest in what you believe in.,RobinhoodApp
2019-05-29 21:51:09+00:00,1133853307145924609,@batchboy999 Our pleasure! We're always happy to help.,RobinhoodApp
2019-05-29 18:19:20+00:00,1133800003732828160,@TTGTFOD We're happy that you have a place to learn and trade with no fees. We love being able to give people that access.,RobinhoodApp
2019-05-29 18:07:15+00:00,1133796963751563264,"@derkshow No timeline just yet, but we'll share this with our product team and let them know the people want it!",RobinhoodApp
2019-05-29 18:06:18+00:00,1133796723459936256,@akshith_g Noted!,RobinhoodApp
2019-05-28 21:53:21+00:00,1133491474912358400,"@knarf567 Welcome to the markets, Frankie! We're excited for you to learn more about them. Keep us updated on your journey! https://t.co/I873gzSUHs",RobinhoodApp
2019-05-24 20:59:50+00:00,1132028455317528576,"@CryptoNebulous If crypto's going to be a part of our financial system, then people need democratized access to it. We're happy to allow people to trade crypto if they so choose. We're glad you're excited about it!",RobinhoodApp
2019-05-24 00:12:34+00:00,1131714571163525120,@clrvsn Always trying to improve for our customers! We're working on some things that we can't wait to show everyone.,RobinhoodApp
2019-05-23 23:51:29+00:00,1131709263745650688,@adiaz219 Can't forget the 🍕 and 🥯.,RobinhoodApp
2019-05-23 23:49:54+00:00,1131708866574540800,@rederad12345 All in a day's work when democratizing the financial system.,RobinhoodApp
2019-05-23 23:48:44+00:00,1131708573371625472,"""We’ve introduced millions of people to equity investing on Robinhood, and want to do the same for everyone interested in crypto, so launching in New York is a crucial next step."" - @joshelman, our VP of Product, via @Cheddar

https://t.co/P7bM7thjgy https://t.co/IUEEnzhRLA",RobinhoodApp
2019-05-23 22:30:59+00:00,1131689006108819456,@Binaryguy2 @Nasdaq Real people deserve a democratized financial system. We're doing what we can to build one. 💪,RobinhoodApp
2019-05-23 21:26:44+00:00,1131672837196902400,@J_Blake14 @Nasdaq https://t.co/rBo3XPKxUP,RobinhoodApp
2019-05-23 21:20:36+00:00,1131671295635025920,"@Nasdaq Oh stop it, you. https://t.co/UZVjKGc0f7",RobinhoodApp
2019-05-23 20:31:32+00:00,1131658946077310978,"@MichaelWalshJr Hey Michael, Robinhood Crypto's officially available in NY now! Hope you're excited!",RobinhoodApp
2019-05-23 20:07:03+00:00,1131652786007945216,@RichardDunlop https://t.co/ApOo71vXzq,RobinhoodApp
2019-05-23 19:20:25+00:00,1131641050202640384,"@DavidDu57574962 You don't have to wait anymore, David! Robinhood Crypto is now in New York State!",RobinhoodApp
2019-05-23 19:18:58+00:00,1131640682261516288,"@raaneru 10 days later, here we are with exciting news that Robinhood Crypto is now available in New York, Ryan! Thanks for being patient with us.",RobinhoodApp
2019-05-23 19:17:44+00:00,1131640371862052864,@AAron01234 Today. 😎,RobinhoodApp
2019-05-23 19:17:03+00:00,1131640201191624704,@evorn And we're here! Robinhood Crypto is officially available in NY now. Thanks for your patience!,RobinhoodApp
2019-05-23 19:15:50+00:00,1131639894541983744,@Bow2Ohm Checking back in to say Robinhood Crypto's officially available in New York now! Happy trading. 🙂,RobinhoodApp
2019-05-23 19:15:06+00:00,1131639710592393217,@Super_N_0_V_A_ @newyorkstate The time has come! Robinhood Crypto is available in NY now. 🙌,RobinhoodApp
2019-05-23 18:24:13+00:00,1131626907181637634,@Ren10_M https://t.co/mZKelwMwHu,RobinhoodApp
2019-05-23 18:15:50+00:00,1131624797132083203,@JusAire It's only right we celebrate this appropriately. https://t.co/PAZpGHxLGz,RobinhoodApp
2019-05-23 17:28:22+00:00,1131612850391093251,@bllyray Thanks Billy! We're excited for you to see what we're working on!,RobinhoodApp
2019-05-23 17:27:55+00:00,1131612737207906304,"@korruptd1998 We hope so too! We're working on that for you, Shaun! Trying our best to make it to Louisiana and the other remaining states.",RobinhoodApp
2019-05-23 17:27:03+00:00,1131612518239989760,@femiraymond We're happy to bring Robinhood Crypto your way!,RobinhoodApp
2019-05-23 17:26:32+00:00,1131612386945716224,@melvin_1110 https://t.co/mNHqReDh6g,RobinhoodApp
2019-05-23 17:25:28+00:00,1131612119927934977,"@ecastro77 Love it, Edwin! Happy trading.",RobinhoodApp
2019-05-23 17:10:05+00:00,1131608248501465088,"@bermaniastudios Love the enthusiasm, Moshe! We're feeling good about making it to NY.",RobinhoodApp
2019-05-23 17:05:49+00:00,1131607173526462464,@KDaverington https://t.co/gigaNNIevg,RobinhoodApp
2019-05-23 17:05:22+00:00,1131607062134157312,"@Juan86don Working on it, Don! We can't wait to make it there.",RobinhoodApp
2019-05-23 17:04:01+00:00,1131606723595137024,@SZiyakhanov Great news indeed! We're happy to bring Robinhood Crypto to New York!,RobinhoodApp
2019-05-23 15:32:38+00:00,1131583723248336896,@JasonVirasami https://t.co/K6hwiieSX7,RobinhoodApp
2019-05-23 14:30:32+00:00,1131568098731970560,@J_Blake14 https://t.co/Qoy3S9puKG,RobinhoodApp
2019-05-23 14:28:15+00:00,1131567521960669184,@etawong There's no timeline just yet. But we're working on ways to keep improving the product and looking into more cryptocurrencies to offer.,RobinhoodApp
2019-05-23 14:26:54+00:00,1131567182775607297,@gianfc2001 https://t.co/8UmtMDlm9P,RobinhoodApp
2019-05-23 14:26:25+00:00,1131567060985663488,@michaelbmroz They've only granted BitLicenses to 18 companies since introducing it in 2015. We're very glad we were able to make it to NY.,RobinhoodApp
2019-05-23 14:25:27+00:00,1131566818416398336,"@elysiumware Still working on it, but hoping to make it happen soon!",RobinhoodApp
2019-05-23 14:09:57+00:00,1131562916086308865,"Start spreading the news, Robinhood Crypto is officially in New York now. Trade Bitcoin, Ethereum, and other crypto in New York State.

https://t.co/HGyvW8NUk9 https://t.co/K2XfXZukXO",RobinhoodApp
2019-05-23 00:24:05+00:00,1131355081159323648,"@Lon3Star Love you too, Tom! ❤️

Can you send an email to support@robinhood.com and let them know you don't want to receive mail from us? Our team can make sure you don't get mail from us since you've got an account already.",RobinhoodApp
2019-05-22 22:30:02+00:00,1131326381042782208,"@matt_eveler No problem, Matt! We're always happy to help. 🙂",RobinhoodApp
2019-05-22 17:49:00+00:00,1131255653572366336,"@mononokeSnow We're working on making it to Nevada. It's an individual process for each state, but we're hoping to make more progress and bring Robinhood Crypto to more states! Stay tuned.",RobinhoodApp
2019-05-22 15:41:55+00:00,1131223672667213824,@TheHuntGilbert @iTAPCoMo @Mizzou Congratulations! Hope you enjoy that last year. 💪,RobinhoodApp
2019-05-21 21:48:30+00:00,1130953538790518784,"@OCPCRx Great points of feedback! We'll keep them in mind as we continue to make improvements to the app.

Level II market data will be available for Robinhood Gold users in the coming weeks. We don't have an exact timeline to share, but you can expect it soon.",RobinhoodApp
2019-05-20 18:18:45+00:00,1130538368012447744,"@nycjdp Thanks, Josue. We're glad to see it's resonating! The financial system functions pretty similarly to us when you think about it.",RobinhoodApp
2019-05-17 16:55:52+00:00,1129430342132043776,@reallyandrea No problem Andrea! We're always happy to help.,RobinhoodApp
2019-05-17 00:02:31+00:00,1129175325441527808,"@annaeldecodes A lot of research, thought, and effort does into our product. Glad you're finding it to be intuitive! The future is indeed today and it's driven by great UI/UX.",RobinhoodApp
2019-05-16 19:05:38+00:00,1129100612493168640,@Nasdaq @CNBC https://t.co/inxaWu253P,RobinhoodApp
2019-05-16 18:15:16+00:00,1129087937495293957,@thoughts_camp @Delta Love that you've got investing on your mind!,RobinhoodApp
2019-05-16 18:14:02+00:00,1129087626508554240,@Kevinmac334 We hear that! We're looking into more coins for Robinhood Crypto. It takes a lot of research and evaluation but we're working on expanding the offerings.,RobinhoodApp
2019-05-16 18:05:37+00:00,1129085508242403328,"@DeJuanPenn @CNBC We're working on it. We don't know exactly when we'll be able to reach each remaining state on Robinhood Crypto, but we plan on making it happen. Hopefully we'll be able to get to Maryland soon!",RobinhoodApp
2019-05-16 18:00:54+00:00,1129084322311360512,@SilentO43814053 @CNBC https://t.co/PcTg9U1to6,RobinhoodApp
2019-05-16 17:58:01+00:00,1129083598449983489,"@ben59039208 We don't have an exact timeline, but are looking to make it happen soon.",RobinhoodApp
2019-05-16 17:55:43+00:00,1129083017601806336,@Nasdaq @CNBC https://t.co/NVguupXdai,RobinhoodApp
2019-05-16 04:01:41+00:00,1128873124659773440,@buylow2sellhigh @CNBC That’s amazing. We’re glad to have helped make an impact.,RobinhoodApp
2019-05-16 04:00:47+00:00,1128872901879275520,@CoTime71 @CNBC Wow that warms our heart to hear. We’re excited to keep on getting better for you!,RobinhoodApp
2019-05-16 02:33:54+00:00,1128851033239707648,"@Brianvanmotman @CNBC Thank you, Brian. Thank you very much. 🙏",RobinhoodApp
2019-05-16 02:32:02+00:00,1128850566124204032,@chrisrealtime @CNBC We’re working on bringing Robinhood Crypto to NY. Stay tuned.,RobinhoodApp
2019-05-16 02:25:43+00:00,1128848977183399936,"@J_Blake14 @CNBC Salute to you, Jon! Always appreciate the love. ❤️ https://t.co/orJomuZQYT",RobinhoodApp
2019-05-16 02:18:33+00:00,1128847171464368128,"We’re honored to be on @CNBC’s #Disruptor50 list. Thank you all for believing in a democratized financial system and supporting our mission to create one.

https://t.co/egR4gLKNEv",RobinhoodApp
2019-05-14 20:07:22+00:00,1128391372812062720,"@kanakhey As you could be, in a democratized financial system.",RobinhoodApp
2019-05-14 19:19:03+00:00,1128379214606917633,@trnzngkr @BBCDocs Us trying to find something wrong with this: https://t.co/zn6kM5isMU,RobinhoodApp
2019-05-14 18:12:09+00:00,1128362379509665792,"@TAstockz We don't have an exact timeline just yet, but we are working on bringing Robinhood Crypto to the remaining states.",RobinhoodApp
2019-05-14 18:09:07+00:00,1128361613902266368,"@iR1l3y We're working on adding more states to Robinhood Crypto! We don't know exactly when we'll be able to, but we're going through the regulatory measures for each state left and hope to expand Robinhood Crypto.",RobinhoodApp
2019-05-13 21:33:18+00:00,1128050610618585088,"@raaneru We did, but we still needed to take a few more regulatory steps. We're working on this, however, and hope to be in New York really soon.",RobinhoodApp
2019-05-13 21:31:58+00:00,1128050274092765184,@jloon8 Glad to see you're always learning!,RobinhoodApp
2019-05-13 21:16:43+00:00,1128046436250054657,"@bryandugger We're working on it, Bryan! Hoping to cover more states with Robinhood Crypto and reach all of them as soon as we can.",RobinhoodApp
2019-05-13 20:55:39+00:00,1128041137451618304,"@Hardisk We're only available in the U.S. right now. So sorry about that. But, we want to reach more of the world eventually. Stay tuned.",RobinhoodApp
2019-05-13 17:41:33+00:00,1127992290469761029,"@seanbaker6937 We're hoping to do it soon. We don't have an exact date on when, but we're working on bringing Robinhood Crypto to NY.",RobinhoodApp
2019-05-11 00:10:42+00:00,1127003058372628480,"We brought Snacks to the @NYSE today.

Our @RobinhoodSnacks Managing Editors of News, Jack and Nick, flew to New York to experience the bell ringing for an IPO. They documented it on their Instagram story so be sure to follow their adventure.

https://t.co/kcLXPvNIuQ https://t.co/QjH1Zx7wwi",RobinhoodApp
2019-05-09 23:25:39+00:00,1126629331717857280,@NyxJC93 Glad we could help! You can always reach out to our support team if you need anything.,RobinhoodApp
2019-05-09 20:30:26+00:00,1126585239680077824,@jplot @kmorrissey Love to see this! Both of you can always let us know if you have any questions. We're always happy to help. Excited for both of you to learn about the markets!,RobinhoodApp
2019-05-09 19:12:07+00:00,1126565530997968896,@Azuristhebest Noted! We halted the chat as we need some time to evaluate it and make sure it's delivering the most value to our customers.,RobinhoodApp
2019-05-09 19:09:32+00:00,1126564879182254081,"@Cmac_holdings No updates as of yet. But we are looking to make account transfer into Robinhood available again later this year. Stay tuned, Chris.",RobinhoodApp
2019-05-09 17:02:22+00:00,1126532878756503553,@Sofela92 We don't have a specific timeline just yet. But we're doing ongoing work to bring Robinhood Crypto to the remaining states.,RobinhoodApp
2019-05-09 17:00:50+00:00,1126532492528218112,"@Azuristhebest Glad to hear, Azur! Thanks for the suggestion as well. We're always thinking of ways to improve Robinhood Crypto, so we'll share this with the team.",RobinhoodApp
